2022-05-04 13:21:29,13.59863 , 0.27479
2022-05-04 13:22:30,13.54980 , 0.23443
2022-05-04 13:23:30,13.52539 , 0.18112
2022-05-04 13:24:30,13.54980 , 0.12514
2022-05-04 14:05:49,13.69629 , 0.70357
2022-05-04 14:06:49,14.01367 , 1.43359
2022-05-04 14:07:49,14.47754 , 2.65813
2022-05-04 14:08:49,14.57520 , 2.56081
2022-05-04 14:09:49,14.57520 , 2.49605
2022-05-04 14:10:49,14.55078 , 2.47860
2022-05-04 14:11:50,14.52637 , 2.48480
2022-05-04 14:12:50,14.33105 , 2.03011
2022-05-04 14:13:50,13.81836 , 0.38112
2022-05-04 14:14:50,14.42871 , 2.45126
2022-05-04 14:15:50,14.50195 , 2.43646
2022-05-04 14:16:50,14.42871 , 2.39664
2022-05-04 14:17:51,14.47754 , 2.38580
2022-05-04 14:18:51,14.45312 , 2.42774
2022-05-04 14:19:51,14.45312 , 2.44524
2022-05-04 14:20:51,14.18457 , 1.36763
2022-05-04 14:21:51,14.47754 , 2.47414
2022-05-04 14:22:51,14.55078 , 2.60457
2022-05-04 14:23:52,13.69629 , 0.33434
2022-05-04 14:24:52,13.69629 , 0.29885
2022-05-04 14:25:52,13.64746 , 0.19835
2022-05-04 14:26:52,13.54980 , 0.14950
2022-05-04 14:27:52,13.52539 , 0.16527
2022-05-04 14:28:52,13.59863 , 0.17639
2022-05-04 14:29:52,13.50098 , 0.16686
2022-05-04 14:30:53,13.50098 , 0.18482
2022-05-04 14:31:53,13.52539 , 0.31601
2022-05-04 14:32:53,13.72070 , 0.56754
2022-05-04 14:33:53,13.67187 , 0.38284
2022-05-04 14:34:53,13.67187 , 0.44272
2022-05-04 14:35:53,13.72070 , 0.55657
2022-05-04 14:36:54,14.18457 , 1.88243
2022-05-04 14:37:54,14.50195 , 2.55900
2022-05-04 14:38:54,14.47754 , 2.41637
2022-05-04 14:39:54,14.40430 , 2.30089
2022-05-04 14:40:54,14.37988 , 2.23012
2022-05-04 14:41:54,14.40430 , 2.18625
2022-05-04 14:42:54,14.42871 , 2.16586
2022-05-04 14:43:55,14.40430 , 2.18464
2022-05-04 14:44:55,14.45312 , 2.15735
2022-05-04 14:45:55,14.33105 , 2.12196
2022-05-04 14:46:55,14.35547 , 2.11231
2022-05-04 14:47:55,14.37988 , 2.10172
2022-05-04 14:48:55,14.03809 , 1.03193
2022-05-04 14:49:56,14.37988 , 2.22989
2022-05-04 14:50:56,14.42871 , 2.22717
2022-05-04 14:51:56,14.35547 , 2.22472
2022-05-04 14:52:56,14.40430 , 2.17693
2022-05-04 14:53:56,14.40430 , 2.08891
2022-05-04 14:54:56,14.33105 , 2.05709
2022-05-04 14:55:57,14.35547 , 2.04351
2022-05-04 14:56:57,14.35547 , 2.02959
2022-05-04 14:57:57,14.40430 , 2.02263
2022-05-04 14:58:57,14.33105 , 2.01359
2022-05-04 14:59:57,14.42871 , 2.00663
2022-05-04 15:00:57,14.03809 , 0.79953
2022-05-04 15:01:57,14.11133 , 1.00200
2022-05-04 15:02:58,14.30664 , 1.88755
2022-05-04 15:03:58,13.98926 , 0.83359
2022-05-04 15:04:58,14.33105 , 2.06989
2022-05-04 15:05:58,14.42871 , 2.03857
2022-05-04 15:06:58,14.33105 , 1.89701
2022-05-04 15:07:58,14.40430 , 2.10395
2022-05-04 15:08:59,14.03809 , 0.69391
2022-05-04 15:09:59,14.01367 , 1.17864
2022-05-04 15:10:59,13.96484 , 0.85057
2022-05-04 15:11:59,14.13574 , 1.70303
2022-05-04 15:12:59,14.20898 , 1.66341
2022-05-04 15:13:59,14.35547 , 1.71479
2022-05-04 15:14:59,14.18457 , 1.50089
2022-05-04 15:16:00,14.35547 , 2.15349
2022-05-04 15:17:00,13.86719 , 0.62493
2022-05-04 15:18:00,14.37988 , 2.36746
2022-05-04 15:19:00,14.42871 , 2.19357
2022-05-04 15:20:00,14.45312 , 2.09943
2022-05-04 15:21:00,14.42871 , 2.07375
2022-05-04 15:22:01,14.37988 , 2.05463
2022-05-04 15:23:01,14.37988 , 2.07540
2022-05-04 15:24:01,14.40430 , 2.15451
2022-05-04 15:25:01,14.47754 , 2.07498
2022-05-04 15:26:01,14.40430 , 2.03932
2022-05-04 15:27:01,13.79395 , 0.35057
2022-05-04 15:28:01,14.30664 , 2.13503
2022-05-04 15:29:02,13.79395 , 0.43123
2022-05-04 15:30:02,13.86719 , 0.36080
2022-05-04 15:31:02,13.76953 , 0.37220
2022-05-04 15:32:02,13.64746 , 0.34032
2022-05-04 15:33:02,13.67187 , 0.31121
2022-05-04 15:34:02,13.67187 , 0.46936
2022-05-04 15:35:03,13.69629 , 0.42416
2022-05-04 15:36:03,14.13574 , 1.87121
2022-05-04 15:37:03,13.76953 , 0.54978
2022-05-04 15:38:03,13.79395 , 0.55475
2022-05-04 15:39:03,13.94043 , 1.14772
2022-05-04 15:40:03,13.81836 , 0.56163
2022-05-04 15:41:03,14.18457 , 1.66087
2022-05-04 15:42:04,13.79395 , 0.52020
2022-05-04 15:43:04,13.76953 , 0.49634
2022-05-04 15:44:04,14.33105 , 2.01518
2022-05-04 15:45:04,14.18457 , 1.47063
2022-05-04 15:46:04,14.23340 , 1.56945
2022-05-04 15:47:04,14.06250 , 1.14126
2022-05-04 15:48:05,14.30664 , 1.80844
2022-05-04 15:49:05,14.35547 , 1.88776
2022-05-04 15:50:05,14.30664 , 1.93326
2022-05-04 15:51:05,14.03809 , 1.02917
2022-05-04 15:52:05,14.16016 , 1.32686
2022-05-04 15:53:05,14.33105 , 1.92286
2022-05-04 15:54:05,13.86719 , 0.52187
2022-05-04 15:55:06,13.76953 , 0.39692
2022-05-04 15:56:06,13.76953 , 0.37822
2022-05-04 15:57:06,13.76953 , 0.43532
2022-05-04 15:58:06,13.72070 , 0.31649
2022-05-04 15:59:06,13.59863 , 0.31888
2022-05-04 16:00:06,14.03809 , 1.53589
2022-05-04 16:01:07,13.84277 , 0.44365
2022-05-04 16:02:07,13.86719 , 0.63380
2022-05-04 16:03:07,13.81836 , 0.44860
2022-05-04 16:04:07,13.69629 , 0.37887
2022-05-04 16:05:07,13.69629 , 0.34920
2022-05-04 16:06:07,13.67187 , 0.32461
2022-05-04 16:07:07,13.69629 , 0.30158
2022-05-04 16:08:08,13.59863 , 0.26760
2022-05-04 16:09:08,13.57422 , 0.23930
2022-05-04 16:10:08,13.62305 , 0.21449
2022-05-04 16:11:08,13.62305 , 0.20152
2022-05-04 16:12:08,13.54980 , 0.19248
2022-05-04 16:13:08,13.54980 , 0.18959
2022-05-04 16:14:09,13.57422 , 0.18818
2022-05-04 16:15:09,13.57422 , 0.18907
2022-05-04 16:16:09,13.59863 , 0.20712
2022-05-04 16:17:09,13.57422 , 0.22570
2022-05-04 16:18:09,13.62305 , 0.23379
2022-05-04 16:19:09,13.57422 , 0.21907
2022-05-04 16:20:09,13.59863 , 0.19812
2022-05-04 16:21:10,13.57422 , 0.18626
2022-05-04 16:22:10,13.57422 , 0.17663
2022-05-04 16:23:10,13.57422 , 0.17825
2022-05-04 16:24:10,13.62305 , 0.19667
2022-05-04 16:25:10,13.59863 , 0.29908
2022-05-04 16:26:10,13.64746 , 0.28646
2022-05-04 16:27:11,13.59863 , 0.36391
2022-05-04 16:28:11,13.67187 , 0.32137
2022-05-04 16:29:11,13.67187 , 0.31667
2022-05-04 16:30:11,13.76953 , 0.77054
2022-05-04 16:31:11,13.69629 , 0.43882
2022-05-04 16:32:11,13.72070 , 0.35999
2022-05-04 16:33:11,13.62305 , 0.37619
2022-05-04 16:34:12,13.62305 , 0.27774
2022-05-04 16:35:12,13.64746 , 0.31529
2022-05-04 16:36:12,13.62305 , 0.27767
2022-05-04 16:37:12,13.59863 , 0.20809
2022-05-04 16:38:12,13.59863 , 0.17044
2022-05-04 16:39:12,13.59863 , 0.14614
2022-05-04 16:40:13,13.52539 , 0.14012
2022-05-04 16:41:13,13.59863 , 0.16364
2022-05-04 16:42:13,13.59863 , 0.26199
2022-05-04 16:43:13,13.57422 , 0.19092
2022-05-04 16:44:13,13.57422 , 0.19928
2022-05-04 16:45:13,13.59863 , 0.15911
2022-05-04 16:46:13,13.54980 , 0.13562
2022-05-04 16:47:14,13.62305 , 0.26388
2022-05-04 16:48:14,13.72070 , 0.52413
2022-05-04 16:49:14,13.84277 , 0.98922
2022-05-04 16:50:14,13.84277 , 0.75050
2022-05-04 16:51:14,13.84277 , 0.65105
2022-05-04 16:52:14,13.67187 , 0.29399
2022-05-04 16:53:15,13.74512 , 0.46601
2022-05-04 16:54:15,13.67187 , 0.30816
2022-05-04 16:55:15,13.84277 , 0.86996
2022-05-04 16:56:15,13.94043 , 0.99238
2022-05-04 16:57:15,13.72070 , 0.28626
2022-05-04 16:58:15,13.67187 , 0.23215
2022-05-04 16:59:15,13.69629 , 0.41017
2022-05-04 17:00:16,13.67187 , 0.27474
2022-05-04 17:01:16,13.64746 , 0.23369
2022-05-04 17:02:16,13.59863 , 0.23698
2022-05-04 17:03:16,13.64746 , 0.25244
2022-05-04 17:04:16,13.64746 , 0.27044
2022-05-04 17:05:16,13.64746 , 0.28517
2022-05-04 17:06:17,13.67187 , 0.37293
2022-05-04 17:07:17,13.64746 , 0.37702
2022-05-04 17:08:17,13.62305 , 0.38138
2022-05-04 17:09:17,13.74512 , 0.42881
2022-05-04 17:10:17,13.72070 , 0.36775
2022-05-04 17:11:17,13.69629 , 0.35230
2022-05-04 17:12:17,13.64746 , 0.34192
2022-05-05 10:24:13,13.72070 , 0.52083
2022-05-05 10:25:13,13.79395 , 0.61072
2022-05-05 10:26:13,14.40430 , 2.18811
2022-05-05 10:27:14,14.52637 , 2.19531
2022-05-05 10:28:14,14.62402 , 2.25783
2022-05-05 10:29:14,14.67285 , 2.07072
2022-05-05 10:30:14,14.18457 , 0.87513
2022-05-05 10:31:14,14.03809 , 0.76607
2022-05-05 10:32:14,14.03809 , 0.69457
2022-05-05 10:33:15,13.98926 , 0.67371
2022-05-05 10:34:15,13.94043 , 0.65704
2022-05-05 10:35:15,13.94043 , 0.66117
2022-05-05 10:36:15,13.98926 , 0.62980
2022-05-05 10:37:15,13.94043 , 0.63022
2022-05-05 10:38:15,13.91602 , 0.65382
2022-05-05 10:39:15,13.94043 , 0.69498
2022-05-05 10:40:16,13.94043 , 0.79289
2022-05-05 10:41:16,14.08691 , 0.92261
2022-05-05 10:42:16,14.11133 , 0.91616
2022-05-05 10:43:16,14.08691 , 0.89847
2022-05-05 10:44:16,14.11133 , 1.04308
2022-05-05 10:45:16,14.13574 , 1.00098
2022-05-05 10:46:17,14.08691 , 0.98089
2022-05-05 10:47:17,14.11133 , 0.97259
2022-05-05 10:48:17,14.33105 , 1.66557
2022-05-05 10:49:17,14.28223 , 1.26017
2022-05-05 10:50:17,14.25781 , 1.33752
2022-05-05 10:51:17,14.37988 , 1.53794
2022-05-05 10:52:17,14.47754 , 1.56730
2022-05-05 10:53:18,14.57520 , 1.95573
2022-05-05 10:54:18,14.69727 , 2.38958
2022-05-05 10:55:18,14.69727 , 2.01611
2022-05-05 10:56:18,14.57520 , 1.62082
2022-05-05 10:57:18,14.62402 , 1.85672
2022-05-05 10:58:18,14.77051 , 2.15407
2022-05-05 10:59:19,14.79492 , 2.18987
2022-05-05 11:00:19,14.59961 , 1.64215
2022-05-05 11:01:19,14.84375 , 2.48781
2022-05-05 11:02:19,14.59961 , 1.76562
2022-05-05 11:03:19,14.40430 , 1.35615
2022-05-05 11:04:19,14.62402 , 2.12479
2022-05-05 11:05:19,14.57520 , 1.59562
2022-05-05 11:06:20,14.50195 , 1.60338
2022-05-05 11:07:20,14.45312 , 1.34194
2022-05-05 11:08:20,14.33105 , 1.25460
2022-05-05 11:09:20,14.50195 , 1.48925
2022-05-05 11:10:20,14.37988 , 1.31770
2022-05-05 11:11:20,14.35547 , 1.17179
2022-05-05 11:12:21,14.37988 , 1.36333
2022-05-05 11:13:21,14.45312 , 1.37254
2022-05-05 11:14:21,14.40430 , 1.27904
2022-05-05 11:15:21,14.55078 , 1.79638
2022-05-05 11:16:21,14.37988 , 1.17449
2022-05-05 11:17:21,14.47754 , 1.59083
2022-05-05 11:18:21,14.35547 , 1.15734
2022-05-05 11:19:22,14.30664 , 1.03373
2022-05-05 11:20:22,14.28223 , 1.04152
2022-05-05 11:21:22,14.25781 , 1.04286
2022-05-05 11:22:22,14.30664 , 1.17307
2022-05-05 11:23:22,14.28223 , 1.03729
2022-05-05 11:24:22,14.28223 , 1.05928
2022-05-05 11:25:23,14.25781 , 1.12758
2022-05-05 11:26:23,14.28223 , 1.33051
2022-05-05 11:27:23,14.28223 , 1.09013
2022-05-05 11:28:23,14.25781 , 1.08796
2022-05-05 11:29:23,14.35547 , 1.15684
2022-05-05 11:30:23,14.45312 , 1.50233
2022-05-05 11:31:23,14.55078 , 1.61239
2022-05-05 11:32:24,14.33105 , 1.20256
2022-05-05 11:33:24,14.30664 , 1.10213
2022-05-05 11:34:24,14.18457 , 0.80492
2022-05-05 11:35:24,14.16016 , 0.77821
2022-05-05 11:36:24,14.23340 , 0.91608
2022-05-05 11:37:24,14.23340 , 0.90342
2022-05-05 11:38:25,14.28223 , 1.09813
2022-05-05 11:39:25,14.23340 , 0.95043
2022-05-05 11:40:25,14.20898 , 0.80410
2022-05-05 11:41:25,14.16016 , 0.78753
2022-05-05 11:42:25,14.18457 , 0.82606
2022-05-05 11:43:25,14.25781 , 0.84119
2022-05-05 11:44:25,14.16016 , 0.92273
2022-05-05 11:45:26,14.16016 , 0.80171
2022-05-05 11:46:26,14.18457 , 0.95487
2022-05-05 11:47:26,14.30664 , 0.97449
2022-05-05 11:48:26,15.25879 , 2.91417
2022-05-05 11:49:26,14.52637 , 1.33748
2022-05-05 11:50:26,14.59961 , 1.69908
2022-05-05 11:51:27,14.55078 , 1.35298
2022-05-05 11:52:27,14.35547 , 1.26038
2022-05-05 11:53:27,14.67285 , 1.94743
2022-05-05 11:54:27,14.52637 , 1.49727
2022-05-05 11:55:27,14.47754 , 1.46346
2022-05-05 11:56:27,14.45312 , 1.36347
2022-05-05 11:57:27,14.84375 , 2.22112
2022-05-05 11:58:28,14.62402 , 1.69234
2022-05-05 11:59:28,14.50195 , 1.25673
2022-05-05 12:00:28,14.55078 , 1.48030
2022-05-05 12:01:28,14.67285 , 1.84777
2022-05-05 12:02:28,14.57520 , 1.60911
2022-05-05 12:03:28,14.64844 , 1.70623
2022-05-05 12:04:29,15.40527 , 2.68429
2022-05-05 12:05:29,14.62402 , 1.62615
2022-05-05 12:06:29,15.13672 , 2.31083
2022-05-05 12:07:29,15.33203 , 2.33911
2022-05-05 12:08:29,15.40527 , 2.53800
2022-05-05 12:09:29,22.48535 , -0.05125
2022-05-05 12:10:29,15.67383 , 2.72552
2022-05-05 12:11:30,15.60059 , 2.66142
2022-05-05 12:12:30,15.60059 , 2.56599
2022-05-05 12:13:30,15.52734 , 2.58239
2022-05-05 12:14:30,15.60059 , 2.58892
2022-05-05 12:15:30,15.60059 , 2.59425
2022-05-05 12:16:30,15.62500 , 2.61852
2022-05-05 12:17:31,15.64941 , 2.65192
2022-05-05 12:18:31,15.11230 , 2.51301
2022-05-05 12:19:31,14.81934 , 2.04960
2022-05-05 12:20:31,14.81934 , 1.92521
2022-05-05 12:21:31,14.79492 , 1.80590
2022-05-05 12:22:31,14.57520 , 1.45540
2022-05-05 12:23:31,14.81934 , 2.04677
2022-05-05 12:24:32,14.69727 , 1.69572
2022-05-05 12:25:32,14.67285 , 1.65364
2022-05-05 12:26:32,14.77051 , 1.77434
2022-05-05 12:27:32,14.62402 , 1.41912
2022-05-05 12:28:32,14.77051 , 1.82337
2022-05-05 12:29:32,14.57520 , 1.32891
2022-05-05 12:30:33,14.37988 , 1.13451
2022-05-05 12:31:33,14.42871 , 1.09636
2022-05-05 12:32:33,14.42871 , 1.15292
2022-05-05 12:33:33,14.40430 , 1.26351
2022-05-05 12:34:33,14.37988 , 1.13881
2022-05-05 12:35:33,14.74609 , 1.99000
2022-05-05 12:36:33,15.38086 , 2.23928
2022-05-05 12:37:34,15.13672 , 2.01559
2022-05-05 12:38:34,14.79492 , 1.93909
2022-05-05 12:39:34,14.72168 , 1.79312
2022-05-05 12:40:34,14.67285 , 1.58656
2022-05-05 12:41:34,14.59961 , 1.42914
2022-05-05 12:42:34,14.57520 , 1.39407
2022-05-05 12:43:35,14.50195 , 1.32804
2022-05-05 12:44:35,14.45312 , 1.48607
2022-05-05 12:45:35,14.72168 , 1.85703
2022-05-05 12:46:35,14.25781 , 1.00550
2022-05-05 12:47:35,14.64844 , 1.83968
2022-05-05 12:48:35,14.69727 , 1.76180
2022-05-05 12:49:35,15.35645 , 2.19348
2022-05-05 12:50:36,15.45410 , 2.30703
2022-05-05 12:51:36,14.86816 , 2.37920
2022-05-05 12:52:36,14.79492 , 2.40383
2022-05-05 12:53:36,14.30664 , 0.54484
2022-05-05 12:54:36,15.45410 , 2.35976
2022-05-05 12:55:36,15.35645 , 2.31881
2022-05-05 12:56:37,15.30762 , 2.24361
2022-05-05 12:57:37,15.38086 , 2.27756
2022-05-05 12:58:37,15.35645 , 2.31481
2022-05-05 12:59:37,15.45410 , 2.39364
2022-05-05 13:00:37,15.38086 , 2.42346
2022-05-05 13:01:37,15.47852 , 2.47342
2022-05-05 13:02:37,15.45410 , 2.46622
2022-05-05 13:03:38,15.50293 , 2.42161
2022-05-05 13:04:38,15.38086 , 2.29142
2022-05-05 13:05:38,15.06348 , 2.26814
2022-05-05 13:06:38,14.99023 , 2.20686
2022-05-05 13:07:38,14.77051 , 2.02961
2022-05-05 13:08:38,14.84375 , 2.07819
2022-05-05 13:09:39,14.72168 , 1.85895
2022-05-05 13:10:39,14.57520 , 1.51849
2022-05-05 13:11:39,14.62402 , 1.82177
2022-05-05 13:12:39,14.79492 , 1.94681
2022-05-05 13:13:39,14.86816 , 2.11273
2022-05-05 13:14:39,15.18555 , 2.21913
2022-05-05 13:15:39,15.01465 , 2.20171
2022-05-27 09:52:58,14.30664 , 1.39212
2022-05-27 09:53:58,14.40430 , 1.48066
2022-05-27 09:54:58,14.42871 , 1.49495
2022-05-27 09:55:58,14.37988 , 1.48668
2022-05-27 09:56:58,14.45312 , 1.46899
2022-05-27 09:57:58,14.40430 , 1.44500
2022-05-27 09:58:58,14.33105 , 1.43847
2022-05-27 09:59:59,14.40430 , 1.44867
2022-05-27 10:00:59,14.42871 , 1.47539
2022-05-27 10:01:59,14.28223 , 1.52351
2022-05-27 10:02:59,14.03809 , 0.77197
2022-05-27 10:03:59,13.89160 , 0.51044
2022-05-27 10:04:59,13.64746 , 0.09883
2022-05-27 10:05:59,13.67187 , 0.08644
2022-05-27 10:07:00,13.62305 , 0.12630
2022-05-27 10:08:00,13.59863 , 0.24131
2022-05-27 10:09:00,13.72070 , 0.39360
2022-05-27 10:10:00,13.94043 , 1.04975
2022-05-27 10:11:00,13.72070 , 0.15908
2022-05-27 10:12:00,13.59863 , 0.18053
2022-05-27 10:13:01,14.16016 , 1.65893
2022-05-27 10:14:01,14.25781 , 1.60796
2022-05-27 10:15:01,14.33105 , 1.54243
2022-05-27 10:16:01,14.23340 , 1.51869
2022-05-27 10:17:01,14.25781 , 1.49891
2022-05-27 10:18:01,14.33105 , 1.51206
2022-05-27 10:19:01,14.33105 , 1.51955
2022-05-27 10:20:02,14.35547 , 1.54012
2022-05-27 10:21:02,14.35547 , 1.56360
2022-05-27 10:22:02,14.37988 , 1.58892
2022-05-27 10:23:02,14.35547 , 1.59945
2022-05-27 10:24:02,14.37988 , 1.61048
2022-05-27 10:25:02,14.33105 , 1.64379
2022-05-27 10:26:03,14.37988 , 1.69036
2022-05-27 10:27:03,14.40430 , 1.78895
2022-05-27 10:28:03,14.45312 , 1.70893
2022-05-27 10:29:03,13.89160 , 0.35971
2022-05-27 10:30:03,13.64746 , 0.19138
2022-05-27 10:31:03,13.67187 , 0.34495
2022-05-27 10:32:03,13.64746 , 0.20320
2022-05-27 10:33:04,13.64746 , 0.14447
2022-05-27 10:34:04,13.86719 , 0.70889
2022-05-27 10:35:04,14.33105 , 1.64748
2022-05-27 10:36:04,14.23340 , 1.62319
2022-05-27 10:37:04,14.37988 , 1.69988
2022-05-27 10:38:04,14.47754 , 1.69012
2022-05-27 10:39:04,14.50195 , 1.68589
2022-05-27 10:40:05,14.40430 , 1.70438
2022-05-27 10:41:05,14.52637 , 1.71698
2022-05-27 10:42:05,14.52637 , 1.72394
2022-05-27 10:43:05,14.45312 , 1.71707
2022-05-27 10:44:05,14.47754 , 1.73371
2022-05-27 10:45:05,14.47754 , 1.73099
2022-05-27 10:46:06,14.50195 , 1.76080
2022-05-27 10:47:06,14.55078 , 1.75972
2022-05-27 10:48:06,14.55078 , 1.75173
2022-05-27 10:49:06,14.52637 , 1.75491
2022-05-27 10:50:06,14.50195 , 1.74802
2022-05-27 10:51:06,14.52637 , 1.76096
2022-05-27 10:52:06,14.47754 , 1.78317
2022-05-27 10:53:07,22.02149 , 0.00000
2022-05-27 10:54:07,22.02149 , 0.00000
2022-05-27 10:55:07,22.07031 , 0.00000
2022-05-27 10:56:07,21.89941 , 0.00000
2022-05-27 10:57:07,21.97266 , 0.00000
2022-05-27 10:58:07,21.89941 , 0.00000
2022-05-27 10:59:08,21.87500 , 0.00000
2022-05-27 11:00:08,21.75293 , 0.00000
2022-05-27 11:01:08,21.82617 , 0.00000
2022-05-27 11:02:08,21.75293 , 0.00000
2022-05-27 11:03:08,14.28223 , 1.84393
2022-05-27 11:04:08,14.42871 , 1.84066
2022-05-27 11:05:08,14.52637 , 1.85472
2022-05-27 11:06:09,14.57520 , 1.86406
2022-05-27 11:07:09,14.64844 , 1.86044
2022-05-27 11:08:09,14.67285 , 1.87509
2022-05-27 11:09:09,14.59961 , 1.88124
2022-05-27 11:10:09,14.62402 , 1.89308
2022-05-27 11:11:09,14.67285 , 1.89398
2022-05-27 11:12:09,14.64844 , 1.89717
2022-05-27 11:13:10,14.69727 , 1.88933
2022-05-27 11:14:10,14.62402 , 1.91307
2022-05-27 11:15:10,14.84375 , 1.92752
2022-05-27 11:16:10,14.59961 , 1.92834
2022-05-27 11:17:10,14.67285 , 1.92376
2022-05-27 11:18:10,14.64844 , 1.95727
2022-05-27 11:19:11,14.64844 , 1.94754
2022-05-27 11:20:11,14.72168 , 1.93805
2022-05-27 11:21:11,14.69727 , 1.94374
2022-05-27 11:22:11,14.74609 , 1.94449
2022-05-27 11:23:11,14.69727 , 1.94294
2022-05-27 11:24:11,14.69727 , 1.94367
2022-05-27 11:25:11,14.67285 , 1.95463
2022-05-27 11:26:12,14.77051 , 1.95604
2022-05-27 11:27:12,14.69727 , 1.94953
2022-05-27 11:28:12,14.69727 , 1.95707
